60.000,3.000
1.383,48055.879,51592.429,32119.172,15063.688,5224.076,1762.423,0.000
1.389,47578.410,51192.197,32018.529,15108.158,5184.287,1746.040,0.000
1.395,48102.690,51739.882,31938.950,15117.520,5125.773,1797.531,0.000
1.400,47920.128,51779.672,32100.447,14958.364,5247.481,1776.467,0.000
1.406,47894.382,51444.975,32053.637,15147.947,5242.800,1844.342,0.000
1.412,48151.841,51367.737,32177.685,15042.623,5235.778,1767.104,0.000
1.418,48072.263,51423.910,31983.421,15073.050,5224.076,1802.213,0.000
1.423,47985.663,51248.370,32594.300,15098.796,5207.692,1792.850,0.000
1.429,48205.674,51297.521,32011.507,15176.034,5195.989,1757.742,0.000
1.435,47908.426,51594.769,32184.707,14846.018,5188.968,1776.467,0.000
1.441,47859.274,51578.386,31864.053,15087.093,5259.184,1816.256,0.000
1.456,47903.744,51491.786,32030.231,15051.985,5109.389,1827.958,0.000
1.462,48177.587,51732.861,32177.685,15023.899,5167.903,1729.656,0.000
1.468,47765.653,51196.878,31945.972,15159.650,5116.411,1774.126,0.000
1.474,47770.334,51262.413,32119.172,15166.671,5097.687,1823.277,0.000
1.489,47826.507,51337.310,32158.961,15456.898,5137.476,1781.148,0.000
1.495,47650.967,51030.700,31782.134,15147.947,4901.082,1722.634,0.000
1.501,48027.793,51454.337,31835.967,15220.504,5179.606,1870.088,0.000
1.506,47791.399,51583.067,32112.150,15044.964,5074.281,1827.958,0.000
1.512,47613.518,51868.612,32044.274,15063.688,5172.584,1846.683,0.000
1.528,48182.268,51253.051,32158.961,15199.439,5135.135,1809.234,0.000
1.544,48114.393,51152.408,31962.356,15138.585,5247.481,1846.683,0.000
1.552,47990.344,51711.796,31749.367,15075.391,5221.735,1816.256,0.000
1.570,47885.020,51592.429,32081.723,15290.720,5050.876,1804.553,0.000
1.578,48034.814,51372.418,32137.896,15070.709,5160.881,1767.104,0.000
1.584,47980.982,51430.932,32067.680,15197.098,5132.795,1696.888,0.000
1.590,47924.809,51185.176,32086.404,14920.915,5135.135,1846.683,0.000
1.595,47870.977,51047.084,32348.544,15187.736,5109.389,1774.126,0.000
1.601,47859.274,51306.883,31938.950,14906.872,5224.076,1830.299,0.000
1.607,47945.874,51210.921,32217.474,15026.239,5060.238,1778.807,0.000
1.615,48032.474,51267.094,31850.010,15035.601,5069.600,1842.002,0.000
1.621,48037.155,50986.230,32353.225,15026.239,5039.173,1823.277,0.000
1.627,48102.690,51578.386,32355.566,15084.753,5130.454,1820.937,0.000
1.632,48062.901,51676.688,32112.150,15262.633,5090.665,1788.169,0.000
1.638,48002.047,51372.418,32079.382,15112.839,5280.249,1844.342,0.000
1.644,47821.826,52006.704,31857.032,15136.244,5118.752,1823.277,0.000
1.650,47517.556,51262.413,32203.431,14934.958,5139.816,1795.191,0.000
1.655,47922.469,51002.614,31831.286,15026.239,5093.006,1748.380,0.000
1.661,47896.723,51297.521,31892.140,15267.314,5149.179,1832.639,0.000
1.667,48236.101,51405.186,32004.485,15063.688,5170.243,1724.975,0.000
1.673,47838.209,51522.213,32215.134,15190.077,5177.265,1818.596,0.000
