60.000,3.000
0.711,46101.532,49546.801,30696.126,14752.397,4940.871,1874.769,0.000
0.716,46445.591,49762.130,30976.990,14366.208,4990.022,1877.110,0.000
0.722,46061.743,49727.022,30518.245,14604.943,4966.617,1834.980,0.000
0.728,46251.326,49769.151,30684.423,14705.586,4968.957,1853.704,0.000
0.733,46361.331,49595.952,30836.558,14516.003,5057.898,1846.683,0.000
0.739,45502.355,49769.151,30726.553,14782.824,5036.833,1774.126,0.000
0.745,46033.656,49656.806,30642.294,14640.051,5090.665,1797.531,0.000
0.751,46138.981,49509.352,30506.542,14764.099,5043.854,1900.515,0.000
0.756,46216.218,49642.762,30522.926,14647.073,5104.708,1842.002,0.000
0.762,46171.748,49822.984,30653.996,14490.257,4947.892,1734.337,0.000
0.768,45886.203,49343.174,30808.472,14630.689,5046.195,1851.364,0.000
0.774,46232.602,49081.034,30623.569,14670.478,5071.941,1802.213,0.000
0.779,46014.932,49172.315,30717.191,14415.359,5109.389,1797.531,0.000
0.785,46148.343,49141.888,30462.072,14810.910,5118.752,1881.791,0.000
0.791,45979.824,49750.427,30450.370,14609.624,5039.173,1804.553,0.000
0.797,46312.180,49785.535,31002.736,14441.105,5095.346,1802.213,0.000
0.802,46148.343,49609.995,30572.077,14445.786,4837.887,1893.493,0.000
0.808,45984.505,49345.514,30670.380,14544.089,5085.984,1827.958,0.000
0.814,46094.510,49516.374,30600.164,14623.667,4992.363,1825.618,0.000
0.820,46153.024,49443.817,30567.396,14443.446,5041.514,1853.704,0.000
0.835,46326.223,49317.428,30785.066,14501.959,4975.979,1870.088,0.000
0.841,46007.911,49813.622,31021.460,14326.419,5118.752,1778.807,0.000
0.847,46492.401,49301.044,30759.320,14616.646,4922.147,1844.342,0.000
0.853,46059.402,49834.686,31063.590,14630.689,5121.092,1905.196,0.000
0.868,46571.980,49642.762,31026.141,14628.348,5011.087,1757.742,0.000
0.874,46176.429,49935.329,30904.434,14548.770,5139.816,1834.980,0.000
0.880,46396.439,49244.871,30689.104,14745.375,5123.433,1856.045,0.000
0.886,46216.218,49600.633,30824.855,14518.343,5093.006,1771.786,0.000
0.894,46349.629,50248.961,30604.845,14778.142,5123.433,1804.553,0.000
0.902,46220.899,49654.465,30525.267,14656.435,4990.022,1795.191,0.000
0.908,45968.121,49668.508,30855.282,14635.370,5116.411,1851.364,0.000
0.913,46078.127,49741.065,30792.088,14579.197,5025.130,1856.045,0.000
0.919,46328.564,49389.985,30892.731,14752.397,5123.433,1788.169,0.000
0.935,46394.099,49394.666,30913.796,14516.003,5146.838,1818.596,0.000
0.941,46169.408,49436.795,30759.320,14686.862,5034.492,1867.747,0.000
0.946,45869.819,49584.249,30452.710,14696.224,4957.255,1881.791,0.000
0.952,46012.592,49317.428,31016.779,14530.046,5104.708,1781.148,0.000
0.958,46520.488,49006.137,30398.878,14663.456,4945.552,1823.277,0.000
0.963,46071.105,49708.298,30724.212,14597.921,4896.401,1863.066,0.000
0.969,46251.326,49404.028,31215.725,14754.737,5011.087,1909.877,0.000
0.975,46237.283,49820.643,30359.089,14670.478,4980.660,1867.747,0.000
0.981,46185.791,49230.828,30581.440,14696.224,5013.427,1935.623,0.000
0.986,46169.408,49607.654,30656.337,14394.295,4912.784,1830.299,0.000
0.992,46080.467,49897.881,30855.282,14583.878,4999.384,1741.359,0.000
0.998,46291.115,49752.768,31105.720,14527.705,5022.790,1715.613,0.000
1.003,45921.311,49588.930,30504.202,14810.910,4968.957,1792.850,0.000
1.009,45996.208,49645.103,30632.931,14764.099,5043.854,1877.110,0.000
1.016,46319.202,49822.984,30478.456,14604.943,5123.433,1802.213,0.000
1.025,46270.051,50026.610,30646.975,14532.386,4924.487,1846.683,0.000
1.040,46251.326,49579.568,30951.244,14562.813,5156.200,1844.342,0.000
1.061,46188.132,49621.698,30431.645,14504.300,5029.811,1827.958,0.000
1.069,46155.364,49521.055,31185.298,14712.608,5004.065,1830.299,0.000
1.075,46747.520,49303.385,30920.817,14766.440,4901.082,1783.488,0.000
1.080,45970.462,49354.877,30984.012,14452.808,4912.784,1872.429,0.000
1.086,46010.251,49530.417,30661.018,14733.672,4908.103,1834.980,0.000
1.092,46539.212,49694.254,30965.287,14621.327,4922.147,1870.088,0.000
1.098,46181.110,49485.947,30768.682,14516.003,5104.708,1846.683,0.000
1.106,46199.834,49495.309,30529.948,14534.727,5001.725,1942.645,0.000
1.112,46188.132,49757.449,30616.548,14588.559,5186.627,1699.229,0.000
1.117,46461.974,49415.731,30724.212,14562.813,4966.617,1870.088,0.000
1.123,45970.462,49577.228,30635.272,14429.403,4966.617,1884.131,0.000
1.129,46096.851,49439.136,30443.348,14703.245,4912.784,1813.915,0.000
1.134,46445.591,49509.352,30745.277,14649.413,4950.233,1849.023,0.000
1.140,46586.023,49593.611,30623.569,14450.468,4933.849,1797.531,0.000
1.146,46045.359,49675.530,30965.287,14614.305,5111.730,1858.385,0.000
1.152,46473.677,49598.292,31098.698,14581.538,4929.168,1743.699,0.000
1.157,46382.396,49694.254,31232.109,14544.089,4992.363,1806.894,0.000
1.163,45853.435,49968.097,30653.996,14710.267,5001.725,1834.980,0.000
1.169,46176.429,49902.562,30756.980,14717.289,4959.595,1823.277,0.000
1.177,46010.251,50485.355,30756.980,14443.446,4957.255,1827.958,0.000
1.183,45982.165,49900.221,30874.007,14555.792,4961.936,1816.256,0.000
1.189,46461.974,49373.601,30785.066,14700.905,5027.471,1832.639,0.000
1.194,46028.975,49492.968,30703.147,14658.775,4978.319,1781.148,0.000
1.200,46527.509,49727.022,30742.937,14539.408,4997.044,1818.596,0.000
1.206,46319.202,49804.259,30855.282,14457.489,4952.574,1762.423,0.000
1.211,46422.185,49858.092,30930.179,14609.624,5064.919,1816.256,0.000
1.217,46272.391,49605.314,30665.699,14686.862,4950.233,1834.980,0.000
1.223,46017.273,49408.709,30293.554,14651.754,4922.147,1795.191,0.000
1.229,45813.646,50143.637,30693.785,14658.775,5074.281,1809.234,0.000
1.235,45998.548,49722.341,30235.040,14789.845,4863.633,1849.023,0.000
1.240,46085.148,49146.569,30724.212,14635.370,4983.001,1902.856,0.000
1.246,46302.818,49624.038,30637.612,14595.581,5093.006,1825.618,0.000
1.252,46209.197,49736.384,30810.812,14546.429,4912.784,1975.412,0.000
1.257,46398.780,49717.660,30700.807,14707.926,5111.730,1870.088,0.000
1.263,46377.715,49694.254,30714.850,14597.921,4985.341,1886.472,0.000
1.269,45509.376,49558.503,30448.029,14581.538,4947.892,1970.731,0.000
1.275,46092.170,49558.503,30726.553,14963.045,5165.562,1893.493,0.000
1.281,46501.764,49441.476,30443.348,14476.213,5018.109,1851.364,0.000
1.286,46211.537,49378.282,30752.299,14361.527,5020.449,1830.299,0.000
1.294,46146.002,49404.028,30799.109,14616.646,5074.281,1921.580,0.000
1.300,46279.413,50047.675,30951.244,14511.321,5029.811,1860.726,0.000
1.306,46412.823,49336.152,30579.099,14553.451,4985.341,1785.829,0.000
1.311,45963.440,49808.941,30642.294,14555.792,5018.109,1877.110,0.000
1.317,46251.326,49179.336,31000.396,14855.380,4978.319,1858.385,0.000
1.323,45900.246,50010.227,30852.942,14485.576,4959.595,1820.937,0.000
1.329,46265.369,49755.108,30799.109,14623.667,5011.087,1870.088,0.000
1.335,46096.851,49574.887,30735.915,14759.418,5177.265,1797.531,0.000
1.343,46174.089,49640.422,30689.104,14738.353,4971.298,1895.834,0.000
1.348,46164.726,49476.584,30431.645,14377.911,4968.957,1743.699,0.000
1.354,45923.651,49607.654,30658.677,14520.684,4887.039,1762.423,0.000
1.360,45825.349,50064.059,30930.179,14518.343,4983.001,1832.639,0.000
1.366,46218.559,49354.877,30911.455,14635.370,4966.617,1849.023,0.000
1.371,45762.154,49191.039,30862.304,14450.468,5076.622,1846.683,0.000
1.377,46309.840,49446.158,30916.136,14614.305,4844.909,1806.894,0.000
1.383,45785.560,49443.817,30866.985,14553.451,5036.833,1783.488,0.000
1.389,46377.715,49460.201,30836.558,14508.981,4957.255,1879.450,0.000
1.395,45851.095,49794.897,30911.455,14867.083,4964.276,1884.131,0.000
1.400,46366.012,49455.520,30616.548,14593.240,5027.471,1797.531,0.000
1.406,46162.386,49689.573,31028.482,14417.700,5062.579,1795.191,0.000
1.412,45844.073,49385.304,30761.661,14441.105,5109.389,1802.213,0.000
1.417,46185.791,49558.503,30934.861,14497.278,4992.363,1844.342,0.000
1.423,46349.629,49478.925,30426.964,14373.230,4887.039,1792.850,0.000
1.429,46223.240,49612.336,30576.759,14551.111,5118.752,1860.726,0.000
1.435,46356.650,49808.941,30759.320,14604.943,4999.384,1867.747,0.000
1.444,46232.602,49909.584,30520.586,14583.878,5057.898,1898.174,0.000
1.452,46363.672,49525.736,30906.774,14733.672,5027.471,1785.829,0.000
1.457,45787.900,49198.061,30228.019,14501.959,5034.492,1872.429,0.000
1.463,46263.029,49799.578,30668.039,14448.127,5142.157,1830.299,0.000
1.469,46389.418,49502.330,31021.460,14778.142,5053.217,1795.191,0.000
1.475,46356.650,49546.801,30920.817,14665.797,5109.389,1802.213,0.000
1.480,46150.683,49492.968,30623.569,14516.003,5102.368,1813.915,0.000
1.486,46075.786,49499.990,30803.791,14635.370,4954.914,1830.299,0.000
1.502,45968.121,49635.741,31065.931,14588.559,4943.211,1813.915,0.000
1.507,46199.834,49420.412,30600.164,14618.986,5036.833,1776.467,0.000
1.513,46270.051,49947.032,30583.780,14691.543,5060.238,1739.018,0.000
1.519,46436.229,49977.459,30740.596,14721.970,5011.087,1788.169,0.000
1.525,46131.959,49551.482,31072.952,14476.213,5064.919,1790.510,0.000
1.531,46073.446,49724.681,30841.239,14537.067,5004.065,1813.915,0.000
1.537,46094.510,49265.936,30735.915,14628.348,5081.303,1842.002,0.000
1.545,46028.975,49619.357,30443.348,14726.651,4973.638,1811.575,0.000
1.553,46239.624,49605.314,30752.299,14642.391,4887.039,1884.131,0.000
1.562,46288.775,49268.277,30691.445,14670.478,5146.838,1860.726,0.000
1.575,46595.385,49759.789,30787.407,14895.169,5006.406,1942.645,0.000
1.584,46366.012,49539.779,30583.780,14569.835,5006.406,1825.618,0.000
1.590,46209.197,49848.730,30761.661,14429.403,5100.027,1956.688,0.000
1.596,45996.208,49897.881,30745.277,14675.159,5053.217,1888.812,0.000
1.602,46291.115,49886.178,31260.195,14590.900,4992.363,1844.342,0.000
1.608,46220.899,49652.125,30764.001,14700.905,5128.114,1874.769,0.000
1.616,45963.440,49209.763,30782.726,14682.181,4940.871,1788.169,0.000
1.621,46298.137,49460.201,31187.638,14429.403,5111.730,1802.213,0.000
1.627,46160.045,49038.904,31187.638,14623.667,4919.806,1881.791,0.000
1.633,46190.472,49900.221,30771.023,14630.689,4936.190,1788.169,0.000
1.639,46330.904,49687.233,30778.045,14719.629,5109.389,1802.213,0.000
1.655,46113.235,49593.611,30543.991,14719.629,4926.828,1788.169,0.000
1.663,46375.375,49837.027,30958.266,14614.305,5055.557,1830.299,0.000
1.670,46279.413,49776.173,30672.721,14583.878,5020.449,1842.002,0.000
1.676,45600.657,49471.903,30279.511,14583.878,5057.898,1895.834,0.000
1.682,46333.245,49413.390,30810.812,14572.175,5064.919,1895.834,0.000
1.688,46691.347,49422.752,30930.179,14572.175,5093.006,1820.937,0.000
1.693,45844.073,49822.984,30939.542,14628.348,5071.941,1863.066,0.000
1.699,46026.635,49619.357,31023.801,14682.181,5006.406,1816.256,0.000
1.715,46672.623,49839.368,30916.136,14705.586,4936.190,1888.812,0.000
1.721,45881.522,49497.649,30398.878,14771.121,5022.790,1834.980,0.000
1.726,46143.662,49909.584,30263.127,14696.224,4990.022,1856.045,0.000
1.732,46153.024,49357.217,30651.656,14616.646,5008.746,1769.445,0.000
1.738,46003.229,49338.493,30834.217,14574.516,5032.152,1806.894,0.000
1.744,46157.705,49324.450,30845.920,14555.792,4973.638,1806.894,0.000
1.749,46394.099,49860.432,31089.336,14576.856,5053.217,1858.385,0.000
1.755,46115.575,49717.660,30410.581,14757.078,5062.579,1837.321,0.000
1.761,45848.754,49558.503,30714.850,14670.478,4870.655,1820.937,0.000
1.767,45970.462,49745.746,30733.574,14717.289,5116.411,1837.321,0.000
1.772,46433.888,49661.487,30616.548,14525.365,4924.487,1830.299,0.000
1.778,46192.813,49757.449,30944.223,14611.964,5200.670,1874.769,0.000
1.784,46274.732,49392.325,30649.315,14391.954,5006.406,1832.639,0.000
1.789,46532.191,50073.421,30960.606,14572.175,5034.492,1799.872,0.000
1.795,46501.764,49544.460,30703.147,14644.732,5041.514,1811.575,0.000
1.801,45991.527,49701.276,30576.759,14579.197,5088.325,1739.018,0.000
1.807,46560.277,49539.779,31000.396,14750.056,4987.682,1860.726,0.000
1.813,46389.418,49446.158,30745.277,14438.765,4910.444,1832.639,0.000
1.818,46024.294,49949.373,30986.352,14728.991,4978.319,1846.683,0.000
1.824,45865.138,49247.212,30796.769,14597.921,4997.044,1781.148,0.000
1.830,46122.597,49741.065,30984.012,14616.646,4983.001,1825.618,0.000
1.835,46291.115,49511.692,30649.315,14668.137,4966.617,1872.429,0.000
1.841,46234.942,49614.676,30228.019,14478.554,5104.708,1741.359,0.000
1.847,46490.061,49712.979,30548.672,14600.262,4954.914,1834.980,0.000
1.853,46569.639,49879.157,31164.233,14457.489,5095.346,1823.277,0.000
1.868,46103.872,49911.924,30653.996,14728.991,5041.514,1966.050,0.000
1.874,46012.592,49649.784,30560.375,14773.461,4889.379,1823.277,0.000
1.880,46061.743,49464.882,31145.509,14698.564,5121.092,1825.618,0.000
1.886,46403.461,49799.578,30766.342,14691.543,5029.811,1813.915,0.000
1.894,46134.299,49626.379,30916.136,14494.938,5149.179,1799.872,0.000
1.899,46272.391,49364.239,30909.115,14602.602,4968.957,1877.110,0.000
1.905,45897.905,49530.417,30625.910,14703.245,5069.600,1867.747,0.000
1.911,45879.181,49216.785,30754.639,14609.624,4983.001,1760.083,0.000
1.917,46117.916,49525.736,30593.142,14789.845,4828.525,1792.850,0.000
1.923,45734.068,49729.362,30541.651,14541.748,5135.135,1881.791,0.000
1.938,45890.884,49338.493,31225.087,14647.073,5029.811,1940.304,0.000
1.944,46373.034,49638.081,30621.229,14623.667,5064.919,1874.769,0.000
1.949,46485.380,49940.011,30543.991,14750.056,5041.514,1724.975,0.000
1.955,46199.834,49415.731,30511.224,14675.159,5048.536,1846.683,0.000
1.961,46005.570,49942.351,30574.418,14614.305,4950.233,1860.726,0.000
1.967,46050.040,49457.860,30866.985,14321.738,4987.682,1720.294,0.000
1.973,45902.586,49415.731,30572.077,14303.014,5167.903,1790.510,0.000
1.978,46209.197,49759.789,30726.553,14658.775,5041.514,1825.618,0.000
1.984,46054.721,49221.466,30473.775,14668.137,4966.617,1785.829,0.000
1.990,46038.338,49621.698,30749.958,14340.462,5149.179,1881.791,0.000
1.995,46038.338,49923.627,30806.131,14546.429,5076.622,1760.083,1.000
2.001,46295.796,49720.000,30455.051,14583.878,5165.562,1914.558,0.000
2.009,46298.137,49549.141,31110.401,14635.370,5057.898,1860.726,0.000
2.015,46761.563,49455.520,30668.039,14834.315,4980.660,1790.510,0.000
2.021,46050.040,49621.698,30920.817,14827.294,5018.109,1830.299,0.000
2.027,46085.148,49766.811,30944.223,14590.900,4828.525,1755.402,0.000
2.035,46452.612,49879.157,31005.077,14546.429,4971.298,1804.553,0.000
2.041,45895.565,49682.552,31105.720,14443.446,5027.471,1860.726,0.000
2.047,45933.013,49698.935,30625.910,14242.160,4954.914,1830.299,0.000
2.062,46155.364,49397.006,30862.304,14492.597,5015.768,1839.661,0.000
2.068,46043.019,49530.417,30703.147,14611.964,5032.152,1849.023,0.000
2.087,45949.397,49600.633,30731.234,14808.569,4933.849,1825.618,0.000
2.097,46354.310,49586.590,30707.829,14731.332,5149.179,1872.429,0.000
2.103,46328.564,49839.368,30883.369,14588.559,5123.433,1804.553,0.000
2.109,45986.846,49535.098,30663.358,14527.705,5020.449,1870.088,0.000
2.115,46040.678,49499.990,31302.325,14712.608,4973.638,1940.304,0.000
2.120,46438.569,49584.249,30595.483,14684.521,5006.406,1790.510,0.000
2.126,46309.840,49560.844,30661.018,14806.229,5074.281,1804.553,0.000
2.135,46270.051,49205.082,30614.207,14705.586,5029.811,1816.256,0.000
2.142,46211.537,49649.784,30543.991,14721.970,5029.811,1893.493,0.000
2.148,46146.002,50157.680,30679.742,14609.624,5046.195,1809.234,0.000
2.154,46035.997,49399.347,30948.904,14656.435,5046.195,1933.283,0.000
2.162,46417.504,49797.238,31014.439,14736.013,5078.962,1799.872,0.000
2.168,46478.358,49584.249,30614.207,14661.116,5057.898,1930.942,0.000
2.174,46284.094,49588.930,30494.840,14808.569,5029.811,1849.023,0.000
2.179,46424.526,49516.374,30513.564,14656.435,4950.233,1795.191,0.000
2.185,45942.376,50000.864,30810.812,14801.548,5111.730,1806.894,0.000
2.191,46253.667,49970.437,30675.061,14916.234,5008.746,1792.850,0.000
2.199,46003.229,49399.347,31063.590,14651.754,5137.476,1860.726,0.000
2.205,46230.261,49312.747,30499.521,14602.602,5018.109,1783.488,0.000
2.221,46426.866,49511.692,30944.223,14504.300,5128.114,1926.261,0.000
2.236,45743.430,49560.844,30988.693,14516.003,5029.811,1832.639,0.000
2.242,46452.612,49581.909,30675.061,14487.916,4961.936,1813.915,0.000
2.248,46040.678,49289.342,30885.709,14565.154,5027.471,1830.299,0.000
2.253,46148.343,49654.465,30780.385,14492.597,4889.379,1811.575,0.000
2.259,46103.872,49429.774,30672.721,14707.926,5081.303,1785.829,0.000
2.265,46197.494,50061.718,30551.013,14523.024,4971.298,1856.045,0.000
2.271,46059.402,49298.704,30932.520,14565.154,5125.773,1832.639,0.000
2.279,46089.829,49907.243,30740.596,14508.981,5041.514,1788.169,0.000
2.284,46553.255,50005.546,31197.001,14583.878,5111.730,1776.467,0.000
2.291,46075.786,49172.315,30820.174,14558.132,4901.082,1856.045,0.000
2.299,45935.354,49326.790,30658.677,14518.343,4950.233,1902.856,0.000
2.305,46155.364,49712.979,30794.428,14630.689,5097.687,1827.958,0.000
2.311,46057.062,49605.314,30705.488,14473.873,5109.389,1879.450,0.000
2.326,46555.596,49598.292,30754.639,14663.456,5013.427,1767.104,0.000
2.332,45956.419,49743.406,30836.558,14567.494,5130.454,1830.299,0.000
2.338,46302.818,49535.098,30838.899,14710.267,5144.498,1837.321,0.000
2.343,46082.808,49497.649,30927.839,14616.646,4917.466,1755.402,0.000
2.349,46518.147,49361.898,30698.466,14429.403,4968.957,1776.467,0.000
2.355,46398.780,49677.871,30817.834,14438.765,4959.595,1856.045,0.000
2.361,45951.738,49338.493,30808.472,14618.986,5116.411,1937.964,0.000
2.366,46026.635,49640.422,30876.347,14574.516,5076.622,1746.040,0.000
2.372,46326.223,49624.038,30309.937,14766.440,5116.411,1860.726,0.000
2.378,46609.428,49839.368,30731.234,14492.597,5109.389,1762.423,0.000
2.384,45722.365,49621.698,30885.709,14413.019,4964.276,1783.488,0.000
