60.000,3.000
0.291,46443.250,49408.709,31037.844,14640.051,5085.984,1874.769,0.000
0.296,46094.510,49794.897,30668.039,14651.754,4929.168,1877.110,0.000
0.302,46230.261,49490.628,30726.553,14846.018,5102.368,1820.937,0.000
0.308,45918.970,49427.433,30799.109,14600.262,5179.606,1830.299,0.000
0.316,46263.029,49734.043,30925.498,14441.105,5011.087,1856.045,0.000
0.322,46127.278,49256.574,30731.234,14480.894,5015.768,1856.045,0.000
0.327,45918.970,49743.406,30658.677,14677.499,5041.514,1813.915,0.000
0.333,46190.472,49312.747,31033.163,14693.883,5048.536,1846.683,0.000
0.339,46319.202,49214.444,30693.785,14780.483,5107.049,1809.234,0.000
0.345,46204.516,49392.325,30759.320,14532.386,5100.027,1818.596,0.000
0.350,46021.954,49925.967,30866.985,14607.283,5011.087,1844.342,0.000
0.356,46092.170,49354.877,30799.109,14668.137,5048.536,1802.213,0.000
0.362,46061.743,49427.433,31023.801,14478.554,5109.389,1874.769,0.000
0.368,46351.969,49731.703,30855.282,14558.132,5018.109,1837.321,0.000
0.373,46464.315,49483.606,30604.845,14464.511,5062.579,1729.656,0.000
0.379,46270.051,50042.994,30733.574,14707.926,5102.368,1823.277,0.000
0.385,46014.932,49460.201,30700.807,14726.651,4933.849,1762.423,0.000
0.391,45860.457,49776.173,30588.461,14860.061,5163.222,1797.531,0.000
0.396,46316.861,49633.400,30637.612,14565.154,5032.152,1942.645,0.000
0.402,46213.878,49394.666,30799.109,14621.327,5001.725,1874.769,0.000
0.408,46358.991,49811.281,30642.294,14836.656,5006.406,1809.234,0.000
0.416,46525.169,49677.871,30848.261,14916.234,5008.746,1860.726,0.000
0.422,46162.386,49425.093,30852.942,14717.289,5067.260,1860.726,0.000
0.427,45989.186,49738.724,30953.585,14888.148,4933.849,1895.834,0.000
0.433,45963.440,49872.135,30541.651,14583.878,5071.941,1797.531,0.000
0.439,46387.077,49352.536,30803.791,14724.310,5043.854,1774.126,0.000
0.445,45593.636,49659.146,30628.250,14696.224,4992.363,1865.407,0.000
0.450,46047.700,49869.794,31019.120,14717.289,5039.173,1886.472,0.000
0.456,45979.824,49502.330,30749.958,14806.229,5027.471,1809.234,0.000
0.462,46043.019,49748.087,30862.304,14661.116,5027.471,1729.656,0.000
0.467,46253.667,49614.676,30993.374,14806.229,5029.811,1842.002,0.000
0.473,46368.353,49338.493,30960.606,14569.835,4980.660,1802.213,0.000
0.479,45979.824,49549.141,30684.423,14560.473,4945.552,1774.126,0.000
0.485,45715.344,49602.973,31222.746,14808.569,4971.298,1837.321,0.000
0.490,46237.283,49326.790,30815.493,14731.332,5078.962,1795.191,0.000
0.496,46302.818,49462.541,31213.384,14565.154,5095.346,1849.023,0.000
0.502,45883.862,49741.065,30906.774,14614.305,5018.109,1724.975,0.000
0.508,45902.586,49296.363,30967.628,14831.975,5020.449,1912.218,0.000
0.523,45858.116,49441.476,30632.931,14712.608,5109.389,1830.299,0.000
0.529,46536.872,49598.292,30761.661,14506.640,5088.325,1851.364,0.000
0.535,45710.662,49778.514,30752.299,14499.619,4980.660,1942.645,0.000
0.541,46181.110,49911.924,30579.099,14356.846,5184.287,1949.666,0.000
0.549,45942.376,49116.142,30965.287,14796.867,5118.752,1851.364,0.000
0.555,46078.127,49488.287,30871.666,14846.018,4964.276,1898.174,0.000
0.560,46302.818,49535.098,30621.229,14766.440,5078.962,1914.558,0.000
0.566,46300.478,49654.465,30661.018,14567.494,4987.682,1907.537,0.000
0.572,46232.602,49076.353,30759.320,14600.262,5104.708,1907.537,0.000
0.577,45986.846,49675.530,30646.975,14501.959,5107.049,1764.764,0.000
0.583,45982.165,49411.049,30595.483,14607.283,4975.979,1870.088,0.000
0.589,46019.613,49469.563,31054.228,14649.413,5104.708,1842.002,0.000
0.595,46354.310,49609.995,30841.239,14853.040,4992.363,1853.704,0.000
0.600,46438.569,49549.141,30422.283,14555.792,5011.087,1902.856,0.000
0.606,46047.700,49476.584,30546.332,14520.684,5048.536,1727.315,0.000
0.612,45944.716,49263.596,30513.564,14707.926,4964.276,1825.618,0.000
0.618,46157.705,49668.508,30581.440,14558.132,5121.092,1746.040,0.000
0.623,45670.873,49645.103,30932.520,14654.094,5039.173,1795.191,0.000
0.629,46581.342,49237.850,31037.844,14424.722,5013.427,1790.510,0.000
0.635,46337.926,49652.125,30934.861,14867.083,4968.957,1827.958,0.000
0.641,46452.612,49158.272,30845.920,14640.051,5078.962,1757.742,0.000
0.646,46061.743,49509.352,30731.234,14499.619,5015.768,1809.234,0.000
0.652,46059.402,49670.849,30211.635,14808.569,5128.114,1860.726,0.000
0.658,46155.364,49492.968,30515.905,14815.591,5088.325,1926.261,0.000
0.663,46555.596,49420.412,30668.039,14726.651,5055.557,1909.877,0.000
0.669,46017.273,49373.601,31026.141,14466.851,5015.768,1778.807,0.000
0.675,46234.942,49457.860,30410.581,15000.493,4997.044,1809.234,0.000
0.683,45595.976,49572.546,30923.158,14621.327,5015.768,1771.786,0.000
0.689,46071.105,49654.465,30717.191,14714.948,5128.114,1849.023,0.000
0.694,46092.170,49361.898,30815.493,14658.775,5041.514,1816.256,0.000
0.700,46206.856,49745.746,30710.169,14726.651,5039.173,1806.894,0.000
0.706,45970.462,49270.617,31108.060,14747.716,5032.152,1832.639,0.000
0.712,46003.229,49478.925,30471.434,14773.461,4933.849,1844.342,0.000
0.717,46267.710,49649.784,30745.277,14656.435,5111.730,1839.661,0.000
0.723,46061.743,49600.633,30803.791,14640.051,4987.682,1818.596,0.000
0.731,45867.478,49607.654,30649.315,14539.408,5043.854,1811.575,0.000
0.737,46078.127,49633.400,30857.623,14373.230,4980.660,1846.683,0.000
0.743,46244.305,49261.255,30803.791,14764.099,5039.173,1853.704,0.000
0.749,46050.040,49331.471,30635.272,14389.614,5093.006,1827.958,0.000
0.754,46263.029,49336.152,30742.937,14761.759,5088.325,1853.704,0.000
0.760,46202.175,49764.470,31033.163,14635.370,4933.849,1842.002,0.000
0.766,46136.640,49446.158,30951.244,14473.873,4992.363,1858.385,0.000
0.771,46270.051,49986.821,30932.520,14546.429,5029.811,1827.958,0.000
0.777,46267.710,49560.844,30841.239,14654.094,4966.617,1783.488,0.000
0.783,46260.688,49844.049,30572.077,14637.710,5074.281,1834.980,0.000
0.789,46293.456,49521.055,30803.791,14630.689,4910.444,1884.131,0.000
0.794,46099.191,49535.098,30590.802,14583.878,5055.557,1760.083,0.000
0.800,46328.564,49888.519,30794.428,14548.770,5060.238,1755.402,0.000
0.806,45956.419,49010.818,30600.164,14712.608,5025.130,1816.256,0.000
0.812,46059.402,49748.087,30553.353,14527.705,4945.552,1865.407,0.000
0.817,46185.791,49174.655,30600.164,14874.104,5088.325,1797.531,0.000
0.823,46316.861,49263.596,30995.714,14637.710,5116.411,1792.850,0.000
0.829,45841.732,49153.591,30677.402,14607.283,5048.536,1785.829,0.000
0.835,46124.937,49633.400,30539.310,14635.370,5053.217,1874.769,0.000
0.841,45717.684,49633.400,31033.163,14888.148,5041.514,1879.450,0.000
0.856,45907.268,49762.130,30705.488,14766.440,5011.087,1816.256,0.000
0.862,45820.668,49645.103,30857.623,14665.797,5069.600,1746.040,0.000
0.868,46349.629,49867.454,30499.521,14548.770,5034.492,1863.066,0.000
0.873,46274.732,49483.606,30815.493,14759.418,4961.936,1746.040,0.000
0.879,46162.386,49446.158,30408.240,14593.240,4994.703,1867.747,0.000
0.885,46181.110,49567.865,30551.013,14780.483,5029.811,1853.704,0.000
0.890,46176.429,49322.109,30855.282,14747.716,5001.725,1811.575,0.000
0.896,46277.072,49303.385,30581.440,14668.137,5057.898,1884.131,0.000
0.902,46319.202,49633.400,30916.136,14640.051,5062.579,1825.618,0.000
0.908,46550.915,49738.724,31206.363,14761.759,4917.466,1799.872,0.000
0.924,46248.986,49352.536,30719.531,14775.802,5034.492,1858.385,0.000
0.929,46466.656,49528.076,30934.861,14679.840,4943.211,1914.558,0.000
0.935,45869.819,49729.362,31035.504,14757.078,5116.411,1921.580,0.000
0.941,45703.641,49771.492,30810.812,14663.456,4924.487,1893.493,0.000
0.956,45989.186,49560.844,30684.423,14883.467,5006.406,1874.769,0.000
0.962,46134.299,49401.687,30735.915,14721.970,5050.876,1907.537,0.000
0.968,46110.894,49663.827,31136.147,14913.894,5050.876,1856.045,0.000
0.974,46160.045,49689.573,30761.661,14427.062,4983.001,1790.510,0.000
0.982,45897.905,49808.941,31082.314,14787.505,5123.433,1825.618,0.000
0.987,45897.905,49712.979,30874.007,14534.727,5053.217,1795.191,0.000
0.993,45918.970,49371.260,30794.428,14670.478,5188.968,1863.066,0.000
0.999,46087.489,49874.476,31161.893,14534.727,5039.173,1783.488,0.000
1.004,46153.024,49652.125,30738.256,14792.186,4889.379,1818.596,0.000
1.010,45923.651,49736.384,30726.553,14499.619,5034.492,1919.239,0.000
1.016,45806.624,49752.768,30885.709,14597.921,5013.427,1860.726,0.000
1.022,45977.484,49968.097,30827.196,14719.629,4961.936,1809.234,0.000
1.028,46391.758,49965.756,30803.791,14693.883,5139.816,1811.575,0.000
1.036,46211.537,49127.845,31117.422,14602.602,5135.135,1853.704,0.000
1.042,46337.926,49579.568,30703.147,14459.830,4933.849,1792.850,0.000
1.064,46445.591,49345.514,30595.483,14609.624,5163.222,1825.618,0.000
1.074,46314.521,49326.790,30572.077,14677.499,4997.044,1844.342,0.000
1.090,46312.180,49392.325,30590.802,14286.630,5146.838,1886.472,0.000
1.095,46347.288,49588.930,30913.796,14588.559,4961.936,1888.812,0.000
1.101,46141.321,49401.687,30373.132,14740.694,5034.492,1792.850,0.000
1.109,46078.127,50375.350,30611.867,14710.267,4985.341,1797.531,0.000
1.115,46267.710,49530.417,30857.623,14546.429,5146.838,1834.980,0.000
1.121,46059.402,49509.352,30480.797,14693.883,5071.941,1849.023,0.000
1.126,46117.916,49787.876,31150.190,14525.365,5109.389,1710.932,0.000
1.132,46204.516,49815.962,30637.612,14600.262,5102.368,1832.639,0.000
1.138,46204.516,49542.119,31234.449,14768.780,5055.557,1806.894,0.000
1.144,46164.726,49759.789,30576.759,14445.786,5004.065,1818.596,0.000
1.149,46181.110,49422.752,30749.958,14661.116,5067.260,1935.623,0.000
1.155,45865.138,49483.606,30857.623,14558.132,5006.406,1891.153,0.000
1.161,45916.630,49455.520,30391.856,14555.792,5078.962,1818.596,0.000
1.167,46471.337,49701.276,30403.559,14740.694,5193.649,1895.834,0.000
1.172,46220.899,49420.412,30656.337,14642.391,5025.130,1804.553,0.000
1.178,46106.213,49731.703,30841.239,14541.748,5053.217,1806.894,0.000
1.184,46431.548,49712.979,30595.483,14703.245,5006.406,1816.256,0.000
1.190,45492.993,49066.991,30693.785,14684.521,5041.514,1842.002,0.000
1.195,46117.916,49586.590,31035.504,14581.538,4945.552,1842.002,0.000
1.201,46129.618,49429.774,30775.704,14703.245,5078.962,1832.639,0.000
1.207,46576.661,49762.130,30494.840,14532.386,4889.379,1832.639,0.000
1.213,46270.051,49815.962,30698.466,14663.456,5006.406,1844.342,0.000
1.218,45965.781,49738.724,30756.980,14686.862,5039.173,1802.213,0.000
1.224,46440.910,49406.368,30946.563,14698.564,5067.260,1846.683,0.000
1.230,46101.532,50031.291,31051.887,14691.543,5100.027,1877.110,0.000
1.235,46038.338,49539.779,30913.796,14621.327,4933.849,1863.066,0.000
1.241,45909.608,49570.206,30745.277,14604.943,5123.433,1783.488,0.000
1.249,46167.067,49663.827,30764.001,14731.332,5057.898,1806.894,0.000
1.255,46440.910,49441.476,30665.699,14518.343,5025.130,1891.153,0.000
1.261,46024.294,49076.353,30803.791,14626.008,5142.157,1809.234,0.000
1.266,46380.056,49586.590,30710.169,14644.732,5020.449,1825.618,0.000
1.272,46298.137,49572.546,30934.861,14867.083,5090.665,1830.299,0.000
1.278,46080.467,49385.304,31065.931,14663.456,5123.433,1870.088,0.000
1.284,45991.527,49027.202,30764.001,14588.559,5097.687,1769.445,0.000
1.290,46326.223,49914.265,30658.677,14614.305,5153.860,1802.213,0.000
1.295,45869.819,49567.865,30759.320,14827.294,5121.092,1813.915,0.000
1.301,45937.694,49771.492,30569.737,14513.662,4884.698,1856.045,0.000
1.307,46101.532,49399.347,30752.299,14686.862,5158.541,1785.829,0.000
1.312,46115.575,49495.309,30717.191,14972.407,4924.487,1874.769,0.000
1.318,46277.072,49851.070,30616.548,14796.867,5029.811,1858.385,0.000
1.324,46426.866,49399.347,30771.023,14663.456,5088.325,1898.174,0.000
1.330,46443.250,49237.850,30749.958,14663.456,5055.557,1739.018,0.000
1.335,46476.018,49762.130,30756.980,14616.646,4954.914,1865.407,0.000
1.341,45914.289,49642.762,30768.682,14553.451,5078.962,1827.958,0.000
1.349,46293.456,49558.503,30768.682,14621.327,5088.325,1867.747,0.000
1.355,46146.002,49581.909,30932.520,14691.543,5039.173,1762.423,0.000
1.361,45720.025,49544.460,30726.553,14537.067,4968.957,1757.742,0.000
1.366,45933.013,49532.757,30974.650,14614.305,5039.173,1809.234,0.000
1.372,46473.677,49986.821,30551.013,14621.327,5193.649,1760.083,0.000
1.378,46064.083,49783.195,30600.164,14656.435,5032.152,1928.601,0.000
1.384,46045.359,49844.049,30820.174,14438.765,5013.427,1916.899,0.000
1.390,45858.116,49450.839,30808.472,14487.916,5093.006,1858.385,0.000
1.395,46375.375,49563.184,30918.477,14668.137,4966.617,1851.364,0.000
1.401,46007.911,50059.378,30614.207,14785.164,5069.600,1912.218,0.000
1.407,46096.851,49851.070,30745.277,14572.175,5048.536,1870.088,0.000
1.422,46153.024,49949.373,30595.483,14705.586,5043.854,1881.791,0.000
1.428,46052.381,49565.525,30892.731,14642.391,5013.427,1813.915,0.000
1.434,46223.240,49471.903,30642.294,14642.391,4994.703,1825.618,0.000
1.440,45680.236,49860.432,30796.769,14499.619,5076.622,1888.812,0.000
1.445,46199.834,49961.075,30967.628,14588.559,4985.341,1860.726,0.000
1.451,46080.467,49310.406,30735.915,14567.494,5036.833,1877.110,0.000
1.457,45951.738,49471.903,30962.947,14518.343,4940.871,1832.639,0.000
1.462,46485.380,49570.206,30731.234,14651.754,4924.487,1856.045,0.000
1.468,46258.348,49638.081,30991.033,14757.078,5085.984,1842.002,0.000
1.474,46021.954,49366.579,30756.980,14396.635,5048.536,1916.899,0.000
1.480,46230.261,49780.854,30693.785,14719.629,4945.552,1813.915,0.000
1.485,46457.293,49598.292,31058.909,14377.911,4973.638,1853.704,0.000
1.491,46115.575,49530.417,30778.045,14738.353,5069.600,1877.110,0.000
1.497,46124.937,49202.742,30771.023,14541.748,5025.130,1893.493,0.000
1.503,46031.316,49542.119,30927.839,14750.056,5102.368,1799.872,0.000
1.508,46129.618,49724.681,31026.141,14436.424,4950.233,1797.531,0.000
1.514,46483.039,49734.043,30803.791,14579.197,5025.130,1769.445,0.000
1.520,46234.942,49504.671,30888.050,14860.061,5174.924,1837.321,0.000
1.526,45963.440,49785.535,30859.963,14745.375,5025.130,1870.088,0.000
1.532,46391.758,49450.839,30944.223,14511.321,4947.892,1902.856,0.000
1.547,46466.656,49909.584,30841.239,14333.441,4987.682,1813.915,0.000
1.553,45944.716,49858.092,30829.536,14576.856,4968.957,1909.877,0.000
1.563,45720.025,49270.617,30721.872,14492.597,4940.871,1872.429,0.000
1.575,46103.872,49256.574,30803.791,14558.132,5067.260,1898.174,0.000
1.590,46293.456,49324.450,30738.256,14600.262,5048.536,1823.277,0.000
1.596,45933.013,49827.665,30560.375,14534.727,5053.217,1816.256,0.000
1.602,46396.439,49722.341,30745.277,14342.803,4891.720,1851.364,0.000
1.608,46326.223,49319.769,30586.121,14516.003,4987.682,1832.639,0.000
1.613,46237.283,50064.059,30864.644,14792.186,5088.325,1909.877,0.000
1.619,46384.737,49432.114,30705.488,14572.175,4994.703,1846.683,0.000
1.625,45998.548,49652.125,30883.369,14628.348,5132.795,1940.304,0.000
1.630,46174.089,49617.017,30539.310,14663.456,4987.682,1856.045,0.000
1.636,46230.261,49495.309,30653.996,14604.943,5027.471,1893.493,0.000
1.642,45776.198,49635.741,30363.770,14817.932,5041.514,1809.234,0.000
1.648,46064.083,49483.606,30792.088,14794.526,5053.217,1860.726,0.000
1.653,45977.484,49916.605,30740.596,14410.678,4959.595,1771.786,0.000
1.659,45984.505,49656.806,31122.103,14696.224,5008.746,1839.661,0.000
1.665,46253.667,49907.243,30822.515,14792.186,4978.319,1825.618,0.000
1.671,46354.310,49401.687,31040.185,14532.386,4999.384,1846.683,0.000
1.676,46239.624,49558.503,30637.612,14462.170,5214.714,1741.359,0.000
1.682,45977.484,49549.141,30452.710,14651.754,5132.795,1746.040,0.000
1.688,46080.467,49563.184,30815.493,14553.451,4978.319,1856.045,0.000
1.694,46150.683,49680.211,30974.650,14649.413,4983.001,1858.385,0.000
1.699,46342.607,49787.876,30752.299,14630.689,4985.341,1837.321,0.000
1.705,45933.013,49467.222,30710.169,14654.094,4997.044,1816.256,0.000
1.711,46298.137,49659.146,30705.488,14555.792,5083.644,1928.601,0.000
1.717,46461.974,49184.018,30588.461,14651.754,5069.600,1879.450,0.000
1.722,45963.440,49492.968,30913.796,14743.034,5107.049,1846.683,0.000
1.728,46635.174,49631.060,30721.872,14682.181,5069.600,1877.110,0.000
1.734,46373.034,49495.309,30911.455,14801.548,5046.195,1898.174,0.000
1.739,46417.504,49567.865,30850.601,14853.040,5067.260,1825.618,0.000
1.745,46494.742,49464.882,30892.731,14501.959,5060.238,1804.553,0.000
1.751,46260.688,49780.854,31005.077,14633.029,4931.509,1940.304,0.000
1.757,46326.223,49179.336,30665.699,14565.154,5104.708,1902.856,0.000
1.762,46293.456,49553.822,30838.899,14616.646,5081.303,1839.661,0.000
1.768,46153.024,49684.892,30518.245,14471.532,4929.168,1823.277,0.000
1.774,46052.381,49202.742,30855.282,14700.905,5116.411,1797.531,0.000
1.782,46136.640,49684.892,30726.553,14621.327,5125.773,1797.531,0.000
1.788,46326.223,49504.671,30604.845,14506.640,4910.444,1809.234,0.000
1.794,45982.165,49705.957,30979.331,14745.375,5036.833,1813.915,0.000
1.799,46124.937,49677.871,30958.266,14548.770,5018.109,1846.683,0.000
1.805,46075.786,49525.736,30735.915,14787.505,5008.746,1907.537,0.000
1.811,46169.408,49455.520,30761.661,14855.380,5015.768,1816.256,0.000
1.817,45958.759,49380.622,30955.925,14546.429,4959.595,1858.385,0.000
1.822,45989.186,49581.909,30937.201,14551.111,5093.006,1785.829,0.000
1.828,46241.964,49497.649,30796.769,14672.818,4889.379,1907.537,0.000
1.834,46408.142,49380.622,30600.164,14635.370,4992.363,1799.872,0.000
1.840,46230.261,49830.005,30572.077,14801.548,4929.168,1839.661,0.000
1.845,46562.618,49558.503,30749.958,14597.921,5046.195,1952.007,0.000
1.851,45918.970,49619.357,30995.714,14778.142,5132.795,1886.472,0.000
1.857,45886.203,49366.579,30710.169,14670.478,5088.325,1863.066,0.000
1.862,46225.580,49684.892,30881.028,14717.289,5034.492,1818.596,0.000
1.868,46155.364,49586.590,30876.347,14792.186,4898.741,1867.747,0.000
1.874,46038.338,49818.303,30441.007,14338.122,5137.476,1785.829,0.000
1.880,46555.596,49521.055,30700.807,14817.932,5095.346,1774.126,0.000
1.885,46230.261,49357.217,30693.785,14721.970,5088.325,1827.958,0.000
1.891,45977.484,49902.562,30986.352,14312.376,5067.260,1769.445,0.000
1.897,46075.786,49434.455,30871.666,14600.262,5027.471,1856.045,0.000
1.902,46089.829,49155.931,30576.759,14478.554,4938.530,1764.764,0.000
1.909,45834.711,49413.390,30651.656,14714.948,5078.962,1923.920,0.000
1.914,46501.764,49343.174,30808.472,14579.197,5160.881,1874.769,0.000
1.920,45902.586,49558.503,30593.142,14483.235,5025.130,1872.429,0.000
1.926,46246.645,48910.175,30455.051,14616.646,5107.049,1825.618,0.000
1.932,46169.408,49717.660,30787.407,14691.543,5104.708,1816.256,0.000
1.947,46138.981,49191.039,30775.704,14728.991,5057.898,1778.807,0.000
1.953,46038.338,49673.189,30766.342,14642.391,4961.936,1933.283,0.000
1.958,45951.738,49254.234,30792.088,14757.078,4973.638,1720.294,0.000
1.964,46319.202,49570.206,30881.028,14855.380,5060.238,1874.769,0.000
1.970,46499.423,49806.600,30845.920,14731.332,4872.995,1767.104,0.000
1.976,45865.138,49722.341,30574.418,14551.111,5067.260,1895.834,0.000
1.984,46031.316,49364.239,30792.088,14651.754,5057.898,1895.834,0.000
1.990,46438.569,50007.886,30714.850,14719.629,5027.471,1860.726,0.000
1.995,46396.439,49687.233,31019.120,14679.840,4971.298,1790.510,1.000
2.002,46260.688,49298.704,30752.299,14609.624,4978.319,1874.769,0.000
2.017,46127.278,49380.622,31037.844,14651.754,4997.044,1921.580,0.000
2.025,46319.202,49642.762,30937.201,14649.413,4903.422,1820.937,0.000
2.031,46059.402,49375.941,30829.536,14808.569,5071.941,1874.769,0.000
2.037,46045.359,49574.887,30817.834,14724.310,5055.557,1741.359,0.000
2.053,46148.343,49535.098,30693.785,14611.964,5116.411,1905.196,0.000
2.069,46115.575,49701.276,30883.369,14740.694,5107.049,1811.575,0.000
2.082,46160.045,49481.266,30787.407,14361.527,5093.006,1790.510,0.000
2.090,46183.451,49708.298,31007.417,14890.488,5116.411,1832.639,0.000
2.096,46263.029,49745.746,31047.206,14651.754,5062.579,1898.174,0.000
2.101,46389.418,49413.390,30801.450,14743.034,5008.746,1853.704,0.000
2.107,46644.536,49186.358,30782.726,14497.278,4973.638,1842.002,0.000
2.113,45890.884,49605.314,30782.726,14705.586,4870.655,1820.937,0.000
2.119,46035.997,49399.347,31229.768,14710.267,4994.703,1839.661,0.000
2.124,46387.077,49476.584,30646.975,14696.224,5081.303,1912.218,0.000
2.130,46131.959,49638.081,30735.915,14593.240,5231.097,1846.683,0.000
2.136,45811.306,49521.055,30843.580,14794.526,4961.936,1937.964,0.000
2.142,46134.299,49675.530,30551.013,14618.986,5027.471,1823.277,0.000
2.147,46274.732,49499.990,30794.428,14541.748,5020.449,1804.553,0.000
2.153,46164.726,49670.849,30693.785,14745.375,4894.060,1834.980,0.000
2.159,45979.824,49443.817,30993.374,14530.046,5139.816,1891.153,0.000
2.165,46150.683,49340.833,30817.834,14728.991,5090.665,1788.169,0.000
2.170,46129.618,49729.362,30855.282,14637.710,4919.806,1884.131,0.000
2.176,46211.537,49694.254,30621.229,14616.646,5022.790,1858.385,0.000
2.182,46270.051,49319.769,30689.104,14689.202,5081.303,1863.066,0.000
2.187,46501.764,49560.844,30876.347,14569.835,5022.790,1837.321,0.000
2.193,45970.462,49340.833,30960.606,14679.840,5158.541,1830.299,0.000
2.199,46117.916,49457.860,30611.867,14527.705,4908.103,1753.061,0.000
2.205,46253.667,49668.508,30775.704,14794.526,4975.979,1851.364,0.000
2.211,46185.791,49673.189,30536.969,14565.154,5022.790,1851.364,0.000
2.216,46274.732,49558.503,30890.390,14420.041,5151.519,1893.493,0.000
2.222,46195.153,49844.049,30675.061,14796.867,5025.130,1762.423,0.000
2.228,46047.700,49698.935,30986.352,14516.003,5160.881,1921.580,0.000
2.233,46459.634,49682.552,31028.482,14595.581,5018.109,1776.467,0.000
2.239,46253.667,49141.888,30611.867,14651.754,5039.173,1734.337,0.000
2.245,46068.764,49532.757,30998.055,14583.878,5076.622,1926.261,0.000
2.251,46216.218,49574.887,30747.618,14824.953,4966.617,1863.066,0.000
2.256,45607.679,49378.282,30955.925,14553.451,5022.790,1874.769,0.000
2.262,46593.044,49839.368,30682.083,14899.850,5004.065,1806.894,0.000
2.268,45897.905,49787.876,31122.103,14532.386,5041.514,1853.704,0.000
2.274,46225.580,49595.952,30455.051,14520.684,4978.319,1832.639,0.000
2.279,45881.522,49932.989,30504.202,14628.348,4971.298,1895.834,0.000
2.285,46188.132,49179.336,31002.736,14574.516,5142.157,1893.493,0.000
2.291,45972.802,49670.849,30373.132,14506.640,5078.962,1802.213,0.000
2.296,46358.991,49261.255,30988.693,14787.505,5013.427,1947.326,0.000
2.302,46286.434,49226.147,30969.969,14878.786,5123.433,1834.980,0.000
2.308,45876.841,49738.724,30845.920,14675.159,5081.303,1816.256,0.000
2.317,46124.937,49350.196,30904.434,14677.499,5039.173,1832.639,0.000
2.324,46199.834,49848.730,30623.569,14768.780,5060.238,1743.699,0.000
2.330,46356.650,49918.946,30569.737,14640.051,5006.406,1865.407,0.000
